timestamp;buyer;seller;symbol;currency;price;quantity
47000;SUBMISSION;BOT;TOMATOES;XIRECS;5006.0;6
47800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;3
49500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;2
51500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
51800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;5
52700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5015.0;5
53500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;4
54900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
55100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
55100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5002.0;5
57100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
58400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
61500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
62300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5017.0;5
63400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;5
65200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;3
66000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4998.0;4
67700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
69400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
69700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;4
74400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
74900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;4
76000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;3
76900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;4
78200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;5
80700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
84100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
86800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;4
86800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;1
89400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5016.0;4
90500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
96000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
97100;SUBMISSION;BOT;TOMATOES;XIRECS;5008.0;8
97600;BOT;SUBMISSION;TOMATOES;XIRECS;5012.0;7
97600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
99800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
102200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5001.0;2
104000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5017.0;3
104700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5019.0;3
105200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5007.0;5
107100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
108200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5024.0;5
109700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5013.0;3
111300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
112600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;4
114200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5028.0;2
115300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5011.0;4
119600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
119900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5014.0;2
122000;SUBMISSION;BOT;TOMATOES;XIRECS;5022.0;6
122400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5029.0;2
123600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;5
123700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;3
126200;SUBMISSION;BOT;TOMATOES;XIRECS;5023.0;8
126400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5018.0;4
127300;SUBMISSION;BOT;TOMATOES;XIRECS;5022.0;8
129300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5033.0;4
131000;SUBMISSION;BOT;TOMATOES;XIRECS;5027.0;9
134100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
134300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;3
136200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
136300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5025.0;2
137000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5030.0;2
139700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
139700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;2
141400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5014.0;2
142700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;2
145500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;2
145500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5033.0;2
146600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
148400;SUBMISSION;BOT;TOMATOES;XIRECS;5024.0;8
148400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5025.0;4
148800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5033.0;3
150100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
154400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
158100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
159300;SUBMISSION;BOT;TOMATOES;XIRECS;5023.0;7
159300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
160000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;3
161100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5029.0;2
161200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;2
162300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
167100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;5
167700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5032.0;5
169200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
170900;BOT;SUBMISSION;TOMATOES;XIRECS;5025.0;2
171400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5032.0;4
171900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
173200;BOT;SUBMISSION;TOMATOES;XIRECS;5028.0;7
175800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
179100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5036.0;2
179500;SUBMISSION;BOT;TOMATOES;XIRECS;5028.0;11
179900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
182400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;3
186200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
186400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;5
186500;BOT;SUBMISSION;TOMATOES;XIRECS;5030.0;6
186900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
187100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5033.0;4
187900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
188400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
189200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;5
189800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5033.0;3
189900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;4
192300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
194100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;4
194600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5037.0;5
194800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
195500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5030.0;2
195500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5031.0;1
196300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
196600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5020.0;2
201100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5034.0;5
201200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
202500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
203200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
208200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
211200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5037.0;5
212700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5037.0;3
217100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5031.0;4
217800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;3
223000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
228300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5033.0;3
230500;SUBMISSION;BOT;TOMATOES;XIRECS;5024.0;12
231100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
232600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
234000;BOT;SUBMISSION;TOMATOES;XIRECS;5029.0;7
235100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
240800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;3
242000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5020.0;2
243300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
243700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
244200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5033.0;3
244800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;2
246700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;5
248800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5036.0;2
249700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5036.0;2
250400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
250600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;3
250900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
251600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;3
254700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
255700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;3
257100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
262400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5039.0;2
263800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
264100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;5
266000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5037.0;2
266500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;3
268200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;5
268400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;3
269700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5031.0;2
270800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
272800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;10001.0;6
273500;SUBMISSION;BOT;TOMATOES;XIRECS;5029.0;7
275600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;2
277900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5038.0;5
278700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
279800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;4
280500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5042.0;2
283700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;4
285300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
285400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5044.0;4
285700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;4
286100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
286900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5043.0;4
289500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;5
289800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5031.0;5
290800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;3
295000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
298200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5045.0;3
301700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5031.0;4
304600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;3
306100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
306600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
306600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;3
307300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
307800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
310900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5038.0;3
311200;SUBMISSION;BOT;TOMATOES;XIRECS;5030.0;9
311200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
313100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
313200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5027.0;3
314600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5039.0;5
316900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
324600;BOT;SUBMISSION;TOMATOES;XIRECS;5031.0;7
325200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5037.0;5
328900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
330100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;3
331600;BOT;SUBMISSION;TOMATOES;XIRECS;5038.0;5
332000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
332400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
332800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5043.0;5
333400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
336500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
337700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5040.0;2
337800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
338300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;2
338800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
340500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;4
340800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;4
345300;SUBMISSION;BOT;TOMATOES;XIRECS;5037.0;8
346100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;3
346300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;4
347000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;8
348400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
348900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
351100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;4
351200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;2
353900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
353900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;4
356300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
356500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
357300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5029.0;5
357400;SUBMISSION;BOT;TOMATOES;XIRECS;5034.0;10
360600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;2
361700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
362000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
362800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
363400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
365200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5037.0;5
368600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;3
371300;SUBMISSION;BOT;TOMATOES;XIRECS;5038.0;8
374500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5043.0;5
375500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
376200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;5
377100;SUBMISSION;BOT;TOMATOES;XIRECS;5032.0;12
377900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;4
378000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;5
378200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
384700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
384700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5042.0;4
385700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
386400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5042.0;2
387400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;2
388300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;4
391900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
392500;SUBMISSION;BOT;TOMATOES;XIRECS;5033.0;9
393300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;3
396400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;3
397000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;4
397800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5021.0;4
398300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
400400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5021.0;3
401400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;2
403500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;3
403900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5029.0;4
404100;SUBMISSION;BOT;TOMATOES;XIRECS;5021.0;9
404500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5026.0;5
409600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5023.0;3
409900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
410700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;2
413000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;2
415800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
416000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5024.0;3
416100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5024.0;5
416400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;3
417300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;5
418100;SUBMISSION;BOT;TOMATOES;XIRECS;5015.0;10
418600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5010.0;5
418800;SUBMISSION;BOT;TOMATOES;XIRECS;5015.0;7
421800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
423600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;3
424300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
427600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;5
427900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;2
428400;SUBMISSION;BOT;TOMATOES;XIRECS;5015.0;12
428700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
429400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5026.0;4
430600;SUBMISSION;BOT;TOMATOES;XIRECS;5016.0;10
431600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
432500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5010.0;3
433900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
436400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5010.0;3
436500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5023.0;5
437500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5024.0;3
438100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5009.0;5
438300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;5
440400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5009.0;4
443100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
443100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5010.0;3
445200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5011.0;3
445500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5024.0;2
446400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
452000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
452400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5023.0;2
452800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;3
456000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5023.0;2
456200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;4
458500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5020.0;2
463600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;3
463800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
464900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5016.0;2
466300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5011.0;3
466600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
467400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
471600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5001.0;2
471900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
473800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5012.0;4
474000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;5
474400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;3
474700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;3
478400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
482400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4993.0;2
483200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
485100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5004.0;5
486600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5005.0;2
487400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
490200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
490300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4989.0;2
492400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
