timestamp;buyer;seller;symbol;currency;price;quantity
136900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
138100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;4
140400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;4
143900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
144800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;5
144900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
145300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;4
146000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;2
146500;SUBMISSION;BOT;TOMATOES;XIRECS;5012.0;11
147900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;5
151300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
151700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;2
152300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;2
153000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;5
156700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;3
158200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;3
158300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;5
159300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
165500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5019.0;2
167300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;2
168000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;3
171800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;2
175100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5020.0;2
179100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5009.0;5
179800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
180700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
181000;SUBMISSION;BOT;TOMATOES;XIRECS;5010.0;12
181200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;3
184500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5009.0;4
184700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5007.0;4
191200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5019.0;3
194700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
196200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
197500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;5
197600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;5
197700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
197900;BOT;SUBMISSION;TOMATOES;XIRECS;5016.0;9
198400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;4
199600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5009.0;3
202700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5023.0;5
202900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
203900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
207100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;4
208900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5009.0;5
210100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;3
210300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
213100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
215100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5013.0;2
215700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5024.0;4
221200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5014.0;2
221900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
222400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
224700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;3
225400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
225400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;2
226700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5028.0;3
227400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5015.0;4
228000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
229300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5015.0;2
231000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;2
231500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
231800;SUBMISSION;BOT;TOMATOES;XIRECS;5019.0;6
232200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5028.0;2
234700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5019.0;5
235500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
237000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
238300;SUBMISSION;BOT;TOMATOES;XIRECS;5024.0;10
239700;BOT;SUBMISSION;TOMATOES;XIRECS;5026.0;5
240300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5033.0;4
240700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5020.0;2
242500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
242600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5029.0;4
247700;SUBMISSION;BOT;TOMATOES;XIRECS;5019.0;7
249600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
252800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
254200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5015.0;3
254300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5026.0;3
254700;SUBMISSION;BOT;TOMATOES;XIRECS;5020.0;9
255900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
256600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5011.0;3
259800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;5
264000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;4
264900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
265100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;3
267000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
267500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;4
269300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4998.0;2
272300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
273100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4989.0;2
274700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
275400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
275400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
275700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;4
278000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4993.0;4
278700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4993.0;3
279400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
279600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
280800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;2
281100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
289100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;5
290000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4998.0;2
290900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5011.0;4
293500;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;5
293500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
295400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
296500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
299300;BOT;SUBMISSION;TOMATOES;XIRECS;5003.0;8
300800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
303100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
305300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
305600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5004.0;5
305800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
307000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;4
308800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
311000;BOT;SUBMISSION;TOMATOES;XIRECS;4993.0;7
312200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
312500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;1
312500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;3
314900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5003.0;4
317700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;1
317700;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
318000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
318600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
320600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;4
321300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5010.0;5
321900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
322100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
324900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
327400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
328800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5008.0;4
330200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5004.0;4
330600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;3
333700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
335400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
335600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;5
337900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
338900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
339500;SUBMISSION;BOT;TOMATOES;XIRECS;4985.0;9
348000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4983.0;3
348200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4994.0;2
355200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5002.0;3
360200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
360700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
361100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4988.0;2
365700;BOT;SUBMISSION;TOMATOES;XIRECS;4998.0;9
367600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;3
367800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
368700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;3
369300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4989.0;3
369500;BOT;SUBMISSION;TOMATOES;XIRECS;4997.0;8
369700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
370300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5003.0;5
370600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
372800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
377300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;5
378400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
379100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;3
380300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;4
380900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
383400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
385000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
387100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
387700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
389800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;2
391400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;4
392200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
398600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
400300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
404700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
406000;BOT;SUBMISSION;TOMATOES;XIRECS;5007.0;10
409500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
409900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;4
411800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;2
416500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
419600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5004.0;2
420900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5016.0;5
421600;BOT;SUBMISSION;TOMATOES;XIRECS;5010.0;10
421600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
421800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5004.0;3
422400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
423400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5015.0;4
423500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;2
423900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
425500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
426000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
428800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5002.0;2
429800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;2
431100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5009.0;4
431600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
432200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
432600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;4
433600;SUBMISSION;BOT;TOMATOES;XIRECS;5002.0;5
434900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
435500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
440600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
451100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5016.0;5
451800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
452100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5015.0;2
453500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
454500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5015.0;5
454800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;4
454900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
456700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;2
460400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;4
461900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
462700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
464400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
464900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
466900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;4
468400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4992.0;5
469700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
471300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;5
471900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
472400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;3
473200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
473300;SUBMISSION;BOT;TOMATOES;XIRECS;4999.0;6
478200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;5
482600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
489800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
490300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
493600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
493600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;4
494600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
495200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5008.0;5
496000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
497900;SUBMISSION;BOT;TOMATOES;XIRECS;4999.0;7
499500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
503200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
503600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
505500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
507400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
510000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
513400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
514900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
518300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5000.0;4
519000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4986.0;2
521300;SUBMISSION;BOT;TOMATOES;XIRECS;4987.0;12
521300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
522400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4981.0;5
526300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4991.0;2
527500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4993.0;2
528200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4991.0;2
528400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
531600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
533300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
533300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4992.0;2
535800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
537600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4992.0;3
