timestamp;buyer;seller;symbol;currency;price;quantity
54400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
55200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5009.0;5
57900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
58800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
60000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5008.0;3
60900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;3
63700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
64200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5009.0;2
64400;SUBMISSION;BOT;TOMATOES;XIRECS;5000.0;8
65400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
65800;SUBMISSION;BOT;TOMATOES;XIRECS;4997.0;5
66400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
66600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
68100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
69600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
70000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4989.0;4
71600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;5
72000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4992.0;2
72300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5005.0;5
75800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;5
77100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
77700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
78600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
78700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4996.0;4
79200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
80300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5005.0;2
82300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
85300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
85400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
85800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;3
87000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5003.0;2
89800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4986.0;5
90400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4986.0;3
92200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
93000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4993.0;2
93400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4999.0;5
94700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
95700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;4
96100;SUBMISSION;BOT;TOMATOES;XIRECS;4992.0;6
97500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
99000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
101800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4988.0;4
102600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
104400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5000.0;3
108000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4988.0;3
108700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4989.0;5
110700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4986.0;2
113500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
114000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
116100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
118200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4986.0;3
118600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
119800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
122100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
122900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
124300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;4
124800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;2
128000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
129200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4989.0;3
130100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;3
130700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
131500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
131600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;5
132900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4993.0;3
136900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
138500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
138600;BOT;SUBMISSION;TOMATOES;XIRECS;4999.0;6
138800;SUBMISSION;BOT;TOMATOES;XIRECS;4997.0;6
139700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5004.0;2
140200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
141600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
141600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;1
141800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5004.0;2
142200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;10001.0;6
143700;SUBMISSION;BOT;TOMATOES;XIRECS;4992.0;7
143800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
145700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5000.0;4
146400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4985.0;4
147900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4999.0;2
149000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4985.0;3
151000;SUBMISSION;BOT;TOMATOES;XIRECS;4992.0;10
151900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4997.0;4
152600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4985.0;3
152700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
152800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4986.0;2
152900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
155100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4983.0;3
155900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4995.0;2
156100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
157100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4994.0;5
158400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5000.0;5
163500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4996.0;2
166200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4978.0;2
169400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
170900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
173500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4985.0;2
174400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
178000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
178500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4984.0;5
178600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4983.0;3
178900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
179400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4983.0;2
182700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
183200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4964.0;2
184800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4964.0;2
188900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
189500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4965.0;5
190100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
190300;SUBMISSION;BOT;TOMATOES;XIRECS;4971.0;8
192300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4982.0;4
193400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4971.0;3
193600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
198900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
199600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4979.0;2
199700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
199700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4981.0;4
199800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4979.0;5
202100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
204000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4964.0;5
205900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;2
205900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;3
209000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4973.0;5
212600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
213000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4972.0;4
213300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;2
215600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
217700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4957.0;3
217800;SUBMISSION;BOT;TOMATOES;XIRECS;4961.0;12
218200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
219600;SUBMISSION;BOT;TOMATOES;XIRECS;4962.0;12
220500;BOT;SUBMISSION;TOMATOES;XIRECS;4965.0;6
221100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
221400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;2
224700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4954.0;2
225000;BOT;SUBMISSION;TOMATOES;XIRECS;4963.0;5
227000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4968.0;5
229800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4965.0;3
230300;BOT;SUBMISSION;TOMATOES;XIRECS;4965.0;5
232000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
235200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4964.0;3
235700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
236100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4952.0;3
237000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
239200;SUBMISSION;BOT;TOMATOES;XIRECS;4959.0;11
242600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4953.0;3
242700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4953.0;2
243500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4967.0;2
245400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
246700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4954.0;3
250600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4968.0;3
255500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
255600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4952.0;5
259800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4957.0;3
259800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4953.0;2
261700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4953.0;2
262800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4968.0;2
264100;BOT;SUBMISSION;TOMATOES;XIRECS;4962.0;9
266600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
268000;SUBMISSION;BOT;TOMATOES;XIRECS;4960.0;7
268600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4967.0;2
271600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
272700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4964.0;2
273000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
274400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4965.0;4
280900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4955.0;5
281700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4966.0;4
283000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
286200;SUBMISSION;BOT;TOMATOES;XIRECS;4961.0;11
287100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
287500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
288200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;2
291500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;4
293200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4972.0;3
293400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;2
293800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
298300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
299600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;3
301000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4974.0;2
301400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;2
301500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4974.0;5
303100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;4
303200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;2
304200;SUBMISSION;BOT;TOMATOES;XIRECS;4963.0;6
305400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;3
306200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;3
307500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4961.0;4
308000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
310600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;4
311300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;2
315200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
315400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4974.0;5
319100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
319500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
320600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
320700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4971.0;3
325800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
325800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;4
326100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
328100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;4
328200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;5
330400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;3
331500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4964.0;3
334300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4980.0;2
335300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
336500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4978.0;2
336600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
337600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
340200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4973.0;4
341100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4967.0;2
342000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4964.0;4
342500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4976.0;5
343500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4978.0;5
344100;SUBMISSION;BOT;TOMATOES;XIRECS;4970.0;8
347700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4985.0;3
347800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4985.0;2
348000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4985.0;2
348200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4972.0;3
348700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4983.0;4
349400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4969.0;2
350700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4968.0;3
352200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4983.0;2
355800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4983.0;2
356900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
364600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4975.0;4
366000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4968.0;5
366700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
367200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
367700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
369500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
371300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4978.0;3
371400;SUBMISSION;BOT;TOMATOES;XIRECS;4970.0;5
371900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
373100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
373600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
381000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;5
381600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
385700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
385800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;5
388400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;2
388800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4973.0;5
390000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4965.0;2
390400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
390700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;3
391300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4965.0;2
392400;SUBMISSION;BOT;TOMATOES;XIRECS;4962.0;1
395300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4967.0;3
398000;SUBMISSION;BOT;TOMATOES;XIRECS;4964.0;1
400000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4973.0;3
401400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4970.0;5
403400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;1
403400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;3
405500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
406100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
406100;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;1
408500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;3
410200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;3
410900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4971.0;5
411200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
413700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
416200;SUBMISSION;BOT;TOMATOES;XIRECS;4968.0;3
417400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;3
417600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;4
418100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4974.0;4
419500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
421200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4961.0;5
422700;SUBMISSION;BOT;TOMATOES;XIRECS;4964.0;9
423600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;3
425600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
426700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4969.0;5
427400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4957.0;5
431100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4963.0;5
431200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4963.0;2
433400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4950.0;2
434900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4961.0;2
435800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4948.0;5
437400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4947.0;4
437900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
437900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
439700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4946.0;3
440700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4948.0;3
444400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4948.0;3
445200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4949.0;2
447400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4953.0;4
448800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4951.0;4
450900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
453300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4970.0;2
453800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;2
455800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
457800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;3
458100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4970.0;3
459000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4972.0;4
461000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
462500;BOT;SUBMISSION;TOMATOES;XIRECS;4969.0;10
466300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
466400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4974.0;5
469300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
470700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4973.0;5
471400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4961.0;4
473000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;3
473500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;4
474200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4975.0;4
474300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
474700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4974.0;3
478600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4969.0;4
478800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4964.0;4
480300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
481000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4968.0;2
483100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
483100;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;2
483200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4952.0;5
