timestamp;buyer;seller;symbol;currency;price;quantity
85200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
85900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4981.0;2
88600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4979.0;2
89300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
89400;SUBMISSION;BOT;TOMATOES;XIRECS;4972.0;6
90000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4968.0;3
92600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4968.0;4
96200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4972.0;5
96900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4984.0;5
99800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
100200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4970.0;3
101700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4981.0;2
105200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4964.0;2
105900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4966.0;5
106000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
106400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4977.0;3
107900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
115300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
116200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4961.0;3
117600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4970.0;3
118700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
119500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4977.0;2
120600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4964.0;3
120800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4975.0;3
129700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
131300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
133200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4957.0;5
134600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
136000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4958.0;3
138500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4959.0;4
138700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4960.0;2
142000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;2
144200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;3
144600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;5
146800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;4
147100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;3
151000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
152200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4963.0;3
153100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4965.0;4
153200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4977.0;5
154100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4969.0;5
154300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4968.0;2
159100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4964.0;3
160100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4975.0;2
160300;BOT;SUBMISSION;TOMATOES;XIRECS;4972.0;10
161000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
163900;SUBMISSION;BOT;TOMATOES;XIRECS;4973.0;3
164900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4980.0;4
166000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4979.0;2
169700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4962.0;2
170500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4961.0;3
171600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4976.0;2
172500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
174100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4968.0;4
174900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4966.0;3
175000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4968.0;4
175300;SUBMISSION;BOT;TOMATOES;XIRECS;4960.0;12
176700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4964.0;5
177700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4961.0;3
181000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
182300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4960.0;2
182800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4947.0;3
182900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4947.0;4
184100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4962.0;4
184800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4947.0;5
185600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
185600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4959.0;5
187000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4960.0;5
188400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4946.0;2
189800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4958.0;2
190400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4946.0;2
190900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4945.0;4
191300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
192300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4944.0;5
196300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
196700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
197800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
198700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
205300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4957.0;3
205400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4945.0;4
205600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4944.0;3
206700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
207300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
208600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4958.0;3
209400;SUBMISSION;BOT;TOMATOES;XIRECS;4947.0;10
210100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
210200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4944.0;3
210500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4944.0;5
211500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4944.0;2
212200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4956.0;4
215300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
216200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4942.0;3
216600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
219400;BOT;SUBMISSION;TOMATOES;XIRECS;4952.0;5
220500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4956.0;5
221900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4946.0;3
223100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4947.0;4
224000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4947.0;2
225600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4958.0;4
225700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4957.0;5
226500;SUBMISSION;BOT;TOMATOES;XIRECS;4948.0;12
227700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4941.0;3
228700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4942.0;3
228800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4953.0;2
229400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
230300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4941.0;4
235000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4936.0;5
235900;SUBMISSION;BOT;TOMATOES;XIRECS;4942.0;11
236100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4938.0;2
237300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4936.0;2
240300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4935.0;3
240700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4934.0;2
242000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4933.0;4
242400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4946.0;3
245100;SUBMISSION;BOT;TOMATOES;XIRECS;4939.0;6
245600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4934.0;3
246600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4943.0;2
247800;SUBMISSION;BOT;TOMATOES;XIRECS;4939.0;11
251000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4932.0;2
252500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
252600;SUBMISSION;BOT;TOMATOES;XIRECS;4938.0;9
256600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4943.0;5
259000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4936.0;4
262800;SUBMISSION;BOT;TOMATOES;XIRECS;4941.0;4
265700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
266400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4945.0;4
269400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
271100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4934.0;2
271400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
272000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4936.0;5
272100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4946.0;5
273900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4946.0;2
276800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4948.0;2
277100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4936.0;2
277800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4945.0;5
278100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4944.0;2
278300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4944.0;5
279800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4935.0;4
282200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4947.0;4
282300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4945.0;2
283900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
284200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4937.0;4
284800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
285000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
285700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4940.0;5
286000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
286600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4939.0;2
287000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4950.0;5
290100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4952.0;4
292000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
292200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
293700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4950.0;2
294700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4950.0;3
294900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
296100;SUBMISSION;BOT;TOMATOES;XIRECS;4940.0;9
298900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4933.0;4
299200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4946.0;3
306000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4930.0;3
307200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
308800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4932.0;2
310500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4934.0;2
311000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4947.0;2
311800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4932.0;5
312900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
313500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4939.0;3
314100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4929.0;3
314300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4929.0;4
316200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
316700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4937.0;4
317400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4938.0;5
318700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
318800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
320700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4924.0;4
321200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4925.0;4
321800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4937.0;2
322900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4938.0;4
323400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
326500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
327700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4942.0;4
328000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
328200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4929.0;5
328200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4941.0;3
333900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
336800;BOT;SUBMISSION;TOMATOES;XIRECS;4940.0;11
337200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
339100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4941.0;4
343900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
346400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4937.0;5
353500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4924.0;3
355900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
356300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
358400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4940.0;4
359200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4942.0;3
360500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4942.0;3
362500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4940.0;4
364400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4927.0;5
364500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4938.0;4
365300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4939.0;4
374900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4930.0;5
377800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4931.0;5
378900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4929.0;4
379500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
380900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4942.0;3
381000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;8
382300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
383600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
384800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
386800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4946.0;5
389300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
389300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4945.0;2
395800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4930.0;5
397400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4941.0;2
402600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4935.0;4
402700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4942.0;5
402800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4941.0;3
404400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4927.0;2
404600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4939.0;3
406000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
410200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4928.0;2
411200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4943.0;2
411800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
411900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4943.0;4
413200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4931.0;2
415000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
415600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4926.0;2
422900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4941.0;2
423300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
425200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
426100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
426900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
426900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4924.0;2
430300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4937.0;2
435500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
439700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4930.0;2
441400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4945.0;2
442300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
442800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
448500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4944.0;2
450200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4930.0;3
453700;SUBMISSION;BOT;TOMATOES;XIRECS;4929.0;4
453900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4924.0;3
454600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
455400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4936.0;5
456300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4924.0;3
457800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4921.0;5
458900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4923.0;5
460300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
460800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4934.0;2
460900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
462500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
462700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
463600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4935.0;3
463700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
463800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4934.0;3
463900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4923.0;4
465200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4921.0;2
466100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4933.0;3
466300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4933.0;2
466800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4933.0;6
467000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
468700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4921.0;4
469300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
480100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4926.0;5
481000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4938.0;3
484600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
485800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
487900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4939.0;4
490300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4940.0;5
491700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4927.0;2
492100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4928.0;4
493600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4941.0;5
495400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
498700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4941.0;3
500400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4941.0;2
500900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
501100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
501500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
501600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4928.0;3
504200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
504600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4940.0;2
506800;BOT;SUBMISSION;TOMATOES;XIRECS;4940.0;7
507700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4942.0;3
507700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4942.0;2
507700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4944.0;3
508600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4930.0;2
515900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
519500;SUBMISSION;BOT;TOMATOES;XIRECS;4940.0;11
526200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4950.0;4
527000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4937.0;2
527200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4949.0;4
528100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
530500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4954.0;5
531500;SUBMISSION;BOT;TOMATOES;XIRECS;4947.0;5
534200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4954.0;5
534600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
536400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4954.0;4
546900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4948.0;5
547300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4943.0;3
549200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
