timestamp;buyer;seller;symbol;currency;price;quantity
50000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
50300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;4
50700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;3
51000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;5
51200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
52900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
55400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
58700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;4
58800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;8
59400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;5
62200;SUBMISSION;BOT;TOMATOES;XIRECS;5005.0;6
64400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5012.0;4
67700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
67800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4998.0;5
69800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5010.0;2
70300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4998.0;4
74800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
75400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
75700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
76000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;5
78900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
80000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;4
82400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4999.0;3
82800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;3
83300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;6
85000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;3
85300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;3
87500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
88500;SUBMISSION;BOT;TOMATOES;XIRECS;5010.0;6
90100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
90500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;5
90700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
91200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
96700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
100600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
101400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5007.0;3
101500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;5
104300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
104900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
107800;SUBMISSION;BOT;TOMATOES;XIRECS;5008.0;5
108400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5016.0;2
108800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
109000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
109700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
111800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
111800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5017.0;3
113000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
114800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;3
117100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
118300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;4
119400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;2
119500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;5
122400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
124900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
125400;BOT;SUBMISSION;TOMATOES;XIRECS;5011.0;5
125700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;4
127800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
128400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
129800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5015.0;2
132000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;4
132400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;2
134400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;4
135600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;2
142200;SUBMISSION;BOT;TOMATOES;XIRECS;5007.0;9
142800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
143900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;5
145400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;4
147100;SUBMISSION;BOT;TOMATOES;XIRECS;5009.0;9
148200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
149700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
151400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
152000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
152800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
153600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
153800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;3
155000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;3
155300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
156400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;5
156500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;5
159500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;5
162400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
165300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
166400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
166800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5016.0;5
168100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
168800;BOT;SUBMISSION;TOMATOES;XIRECS;5009.0;10
170700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;4
175000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
183500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5009.0;4
186100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
186400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
186600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5007.0;4
187500;BOT;SUBMISSION;TOMATOES;XIRECS;5002.0;7
188400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
190100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
190200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
191000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
192800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
192800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;5
194800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
195200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5009.0;4
197200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
198800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;5
200200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
202200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
203200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
204400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
204700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
204800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
205400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
205400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5009.0;5
209000;SUBMISSION;BOT;TOMATOES;XIRECS;5003.0;5
210300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
211000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;4
218600;BOT;SUBMISSION;TOMATOES;XIRECS;5016.0;6
218800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;5
219000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
221100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
222900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
224500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
225900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
226900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5007.0;5
229400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5007.0;3
229500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
231300;SUBMISSION;BOT;TOMATOES;XIRECS;5014.0;8
233500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5020.0;2
235200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;5
235700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
236100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
237800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;4
240100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
240400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
241300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;2
242300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
242900;SUBMISSION;BOT;TOMATOES;XIRECS;5003.0;10
243900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5011.0;2
244500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5010.0;2
244900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5008.0;5
245200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
245400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
245600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
248500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
250200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4992.0;2
251300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
253000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;4
255600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5005.0;3
256900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
257600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
257600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
258400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5010.0;5
260600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;5
261000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
261800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5010.0;5
263600;BOT;SUBMISSION;TOMATOES;XIRECS;5005.0;9
265500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
266600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4996.0;5
266900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;5
268300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
269300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
273900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4999.0;3
278300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
280700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
282100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;7
282100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4996.0;2
282900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
284700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
289600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
289900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
290100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4998.0;2
290600;SUBMISSION;BOT;TOMATOES;XIRECS;5004.0;12
291800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5010.0;4
292700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
293300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
293600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
295000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4998.0;4
295600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;4
298300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4996.0;4
303500;SUBMISSION;BOT;TOMATOES;XIRECS;4996.0;6
303800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5005.0;4
305800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;5
306700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
307900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
313200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4999.0;3
314500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4993.0;4
315400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
317100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
317400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
318200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5008.0;3
319300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
320000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
321200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
323900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5008.0;4
325200;SUBMISSION;BOT;TOMATOES;XIRECS;4997.0;5
327300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
327400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;3
328400;SUBMISSION;BOT;TOMATOES;XIRECS;4996.0;6
329300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;4
330400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
331000;BOT;SUBMISSION;TOMATOES;XIRECS;5002.0;10
332200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;5
333100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
335300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
335500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;5
335600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;5
339200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
340600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5005.0;2
341100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
341300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
341500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5006.0;2
343600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;5
343900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
345800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;4
347000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;2
351600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5015.0;4
353100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
356600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5006.0;4
357100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4993.0;5
357600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
364900;SUBMISSION;BOT;TOMATOES;XIRECS;4998.0;9
368000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
369200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
369500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
370600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;3
372100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
374600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
375000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
381200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5006.0;5
381200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5008.0;1
382400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
382700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;5
384900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;5
389700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5001.0;4
390500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4988.0;4
390700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;2
391300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;3
391900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
393300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
396100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
397500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;5
399300;SUBMISSION;BOT;TOMATOES;XIRECS;5002.0;8
399300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
399400;BOT;SUBMISSION;TOMATOES;XIRECS;5004.0;10
400800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
403300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
405100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
405900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
406000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
407400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;5
408400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
409300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
409600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
409700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
411700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
412000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;3
415800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;4
416700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
417600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;5
419800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
419800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5016.0;2
420000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;3
420300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5015.0;5
425100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
427100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;2
431900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4993.0;3
435000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5008.0;2
435300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
436000;SUBMISSION;BOT;TOMATOES;XIRECS;4998.0;9
439200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4998.0;2
445700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
449400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
453500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4989.0;3
459500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
459500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4992.0;2
460600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
461000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5007.0;4
461500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5006.0;5
462400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5006.0;5
467000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5002.0;4
468500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
469900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
470100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4993.0;3
471000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5005.0;4
471400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;3
472500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
474000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5006.0;6
475300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
476800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4990.0;5
478300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4998.0;2
478300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4993.0;2
479400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
479800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
483000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
484700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5002.0;3
487900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5003.0;2
488300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5004.0;4
490300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4988.0;5
492800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4997.0;2
492800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4997.0;3
493500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4989.0;3
494400;SUBMISSION;BOT;TOMATOES;XIRECS;4993.0;6
494500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4988.0;4
495600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
496400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
497700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
497700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
499000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
501100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5005.0;3
501800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4993.0;5
502000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
503000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
503500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
506200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
509000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;5
510600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
511100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4987.0;2
512200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
