timestamp;buyer;seller;symbol;currency;price;quantity
393300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5013.0;2
394300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;3
394900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5016.0;3
395900;SUBMISSION;BOT;TOMATOES;XIRECS;5022.0;10
397200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
398900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5014.0;3
399700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
407200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
407500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5027.0;2
408100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
410000;BOT;SUBMISSION;TOMATOES;XIRECS;5033.0;6
410000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5035.0;2
410900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5039.0;2
411100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
412600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
413000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
413000;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;1
413000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;2
417800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5040.0;2
419700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
422900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
423600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
426900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;5
427400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;3
432100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5035.0;4
437500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
439100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
439700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5041.0;5
441200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5028.0;4
442800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5027.0;3
444900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
447800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
448300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
452100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5033.0;2
454000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
454000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5018.0;4
454600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;5
458000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;3
459300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
459500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;5
459800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
461700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;4
463200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
463200;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;2
466800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5030.0;5
475200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;2
475800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5015.0;3
476900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
478300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5025.0;4
481900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
481900;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;3
483000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5025.0;4
484100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5013.0;2
484200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5012.0;3
484300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5025.0;4
485100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5011.0;5
488100;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
492200;SUBMISSION;BOT;TOMATOES;XIRECS;5025.0;6
492600;SUBMISSION;BOT;TOMATOES;XIRECS;5025.0;12
494100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;3
496000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;4
496300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
497500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5018.0;4
501400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;3
503100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;3
504500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
504900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5035.0;2
505400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
505400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5034.0;4
506200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5034.0;2
506300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
507900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
507900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;3
508300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;3
509100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;5
509200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5029.0;2
509700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
511300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
514000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
515200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5035.0;4
515800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;3
517600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5037.0;5
518200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;2
